2015-11-15,1447516800,,,
S1900710,P070,936,0045,8.9,10,N
S1900710,P070,922,0045,15,10,N
S1900710,P015,923,0045,0,00,N
S1900710,P015,936,0045,0,00,N
S1900710,P015,922,0045,0,00,N
S1900710,P050,923,0045,101,10,N
S1900710,P050,936,0045,6,10,N
S1900710,P050,922,0045,71,10,N
S1900710,P056,923,0045,36,10,N
S1900710,P056,936,0045,5.5,10,N
S1900710,P056,922,0045,25,10,N
S1900710,P060,923,0045,22,10,N
S1900710,P060,936,0045,5.6,10,N
S1900710,P060,922,0045,24,10,N
S2202553,P001,922,0030,11,00,N
S2202553,P002,922,0030,14,10,N
S2202553,P003,922,0030,17,10,N
S2202553,P001,923,0030,28,00,N
S2202553,P002,923,0030,79,10,N
S2202553,P003,923,0030,91,10,N
S2202553,P001,924,0030,0,00,N
S2202553,P002,924,0030,5,10,N
S2202553,P003,924,0030,4,10,N
S2202553,P001,926,0030,0,00,N
S2202553,P002,926,0030,16,10,N
S2202553,P003,926,0030,18,10,N
S2202553,P001,936,0030,27.8,00,N
S2202553,P002,936,0030,11,10,N
S2202553,P003,936,0030,10,10,N
S1602755,P101,911,0042,4.6,10,N
S1602755,P201,911,0042,5.1,10,N
S1602755,P301,911,0042,0,00,N
S2300401,P011,911,0030,11.5,10,N
S2300401,P011,923,0030,67,10,N
S2300401,P011,936,0030,7,10,N
S2300401,P011,922,0030,43,10,N
S2300438,P001,911,0042,5,10,N
E5601197,P002,911,0042,5.3,10,N
E5601197,P003,911,0042,5.1,10,N
E5400878,P010,911,0030,1.3,10,N
S1900685,P421,922,0030,19,10,N
S1900685,P421,923,0030,69,10,N
S1900685,P421,936,0030,5.9,10,N
S1900685,P411,922,0030,28,10,N
S1900685,P411,923,0030,84,10,N
S1900685,P411,936,0030,11.9,10,N
S2300401,P011,911,0042,11.6,10,N
E5600332,P001,911,0042,4.5,10,N
E5600332,P002,911,0042,3,10,N
E5600332,P003,911,0042,3.5,10,N
E5600850,PC01,911,0042,6.1,10,N
E4900744,P001,911,0042,9.7,10,N
E4900744,P002,911,0042,6,10,N
E4900744,P023,911,0042,0,00,N
E5600869,P001,911,0042,4.8,10,N
S2300429,P701,911,0042,0.8,00,N
S2300429,PF01,911,0042,4.7,10,N
S1900710,P070,911,0048,5.8,10,N
S1900710,P015,911,0048,0,00,N
S1900710,P050,911,0048,3.9,10,N
S1900710,P056,911,0048,4.6,10,N
S1900710,P060,911,0048,3,10,N
S2202553,P001,911,0042,0,00,N
S2202553,P002,911,0042,1.9,10,N
S2202553,P003,911,0042,2,10,N
S1900685,P002,911,0042,15.9,10,N
S1900685,P421,911,0042,10.5,10,N
S1900685,P411,911,0042,5.1,10,N
S1602755,P101,911,0048,4.6,10,N
S1602755,P201,911,0048,5.1,10,N
S1602755,P301,911,0048,0,00,N
S2300438,P001,911,0048,5,10,N
E5601197,P002,911,0048,5,10,N
E5601197,P003,911,0048,4.8,10,N
E5400878,P010,911,0036,1.4,10,N
E5600056,P004,911,0048,2.8,10,N
E5600056,P006,911,0048,2.1,00,N
E5600056,P007,911,0048,2.9,10,N
E5600056,P008,911,0048,2.3,00,N
E5600056,P009,911,0048,2.9,10,N
E5600056,P016,911,0048,3.3,10,N
E5600056,P017,911,0048,2.3,10,N
E5600056,P018,911,0048,4.7,00,N
E5600056,P021,911,0048,2.9,10,N
E5600056,P022,911,0048,2.9,10,N
E5600056,P023,911,0048,1.3,10,N
E5600056,P024,911,0048,6.1,10,N
S2300401,P011,911,0048,11.9,10,N
E5600332,P001,911,0048,3.3,10,N
E5600332,P002,911,0048,3,10,N
E5600332,P003,911,0048,3.5,10,N
E5600850,PC01,911,0048,6.2,10,N
E4900744,P001,911,0048,10.8,10,N
E4900744,P002,911,0048,5.9,10,N
E4900744,P023,911,0048,0,00,N
E5600869,P001,911,0048,4.8,10,N
S1900710,P070,911,0054,6.2,10,N
S1900710,P015,911,0054,0,00,N
S1900710,P050,911,0054,3.8,10,N
S1900710,P056,911,0054,4.7,10,N
S1900710,P060,911,0054,3,10,N
S2202553,P001,911,0048,0,00,N
S2202553,P002,911,0048,1.9,10,N
S2202553,P003,911,0048,2,10,N
E5400878,P001,923,0030,26,10,N
E5400878,P001,936,0030,15.5,10,N
E5400878,P002,923,0030,24,10,N
E5400878,P002,936,0030,15.5,10,N
E5400878,P003,923,0030,0,00,N
E5400878,P003,936,0030,0,00,N
E5400878,P010,923,0030,18,10,N
E5400878,P010,936,0030,13.7,10,N
S2300429,P701,911,0048,0.7,00,N
S2300429,PF01,911,0048,5.4,10,N
S1900685,P002,911,0048,16.2,10,N
S1900685,P421,911,0048,10.4,10,N
S1900685,P411,911,0048,5.1,10,N
S1602755,P101,911,0054,4.6,10,N
S1602755,P201,911,0054,5.1,10,N
S1602755,P301,911,0054,0,00,N
S1602755,P101,922,0045,2,10,N
S1602755,P201,922,0045,2,10,N
S1602755,P301,922,0045,0,00,N
S1602755,P101,923,0045,83,10,N
S1602755,P201,923,0045,83,10,N
S1602755,P301,923,0045,0,00,N
S1602755,P101,924,0045,2,10,N
S1602755,P201,924,0045,2,10,N
S1602755,P301,924,0045,0,00,N
S1602755,P101,926,0045,5,10,N
S1602755,P201,926,0045,7,10,N
S1602755,P301,926,0045,0,00,N
S1602755,P101,936,0045,11,10,N
S1602755,P201,936,0045,12.8,10,N
S1602755,P301,936,0045,0,00,N
S1602755,P101,222,0000,2,10,N
S1602755,P201,222,0000,2,10,N
S1602755,P301,222,0000,0,00,N
S1602755,P101,223,0000,71,10,N
S1602755,P201,223,0000,78,10,N
S1602755,P301,223,0000,0,00,N
S1602755,P101,224,0000,4,10,N
S1602755,P201,224,0000,2,10,N
S1602755,P301,224,0000,0,00,N
S1602755,P101,226,0000,5,10,N
S1602755,P201,226,0000,10,10,N
S1602755,P301,226,0000,0,00,N
S1602755,P101,236,0000,9.9,10,N
S1602755,P201,236,0000,12.6,10,N
S1602755,P301,236,0000,0,00,N
S1602755,P101,248,0000,97216,10,N
S1602755,P201,248,0000,69386,10,N
S1602755,P301,248,0000,0,00,N
S1602755,P101,259,0000,131,10,N
S1602755,P201,259,0000,117,10,N
S1602755,P301,259,0000,0,00,N
E5600850,PC01,923,0045,102,10,N
E5600850,PC01,924,0045,5,10,N
E5600850,PC01,936,0045,12.9,10,N
E5600850,PC01,926,0045,0.3,10,N
S2300438,P001,922,0045,0,10,N
S2300438,P001,923,0045,39,10,N
S2300438,P001,936,0045,5.1,10,N
E5600850,PC01,911,0054,6.1,10,N
S2300438,P001,911,0054,5.1,10,N
E5601197,P002,911,0054,4.6,10,N
E5601197,P003,911,0054,4.3,10,N
E5600056,P004,911,0054,2.8,10,N
E5600056,P006,911,0054,2.1,00,N
E5600056,P007,911,0054,3,10,N
E5600056,P008,911,0054,2.2,00,N
E5600056,P009,911,0054,2.9,10,N
E5600056,P016,911,0054,2.8,10,N
E5600056,P017,911,0054,2.5,10,N
E5600056,P018,911,0054,4.7,00,N
E5600056,P021,911,0054,3,10,N
E5600056,P022,911,0054,3.2,10,N
E5600056,P023,911,0054,1.3,10,N
E5600056,P024,911,0054,5.9,10,N
S2300401,P011,911,0000,10.9,10,N
S2300401,P011,923,0000,63,10,N
S2300401,P011,936,0000,6.8,10,N
S2300401,P011,922,0000,41,10,N
S2300401,P011,248,0000,208764,10,N
S2300401,P011,223,0000,66,10,N
S2300401,P011,236,0000,6.9,10,N
S2300401,P011,222,0000,43,10,N
S2300401,P011,259,0000,53,10,N
S2300401,P011,923,0045,71,10,N
S2300401,P011,936,0045,7,10,N
S2300401,P011,922,0045,44,10,N
S2300401,P011,911,0054,11.1,10,N
E4900744,P001,911,0054,11,10,N
E4900744,P002,911,0054,6.2,10,N
E4900744,P023,911,0054,0,00,N
E4900744,P001,923,0045,314,10,N
E4900744,P023,923,0045,0,00,N
E4900744,P001,936,0045,12.4,10,N
E4900744,P023,936,0045,0,00,N
E4900744,P001,223,0000,306,10,N
E4900744,P023,223,0000,0,00,N
E4900744,P001,236,0000,12.3,10,N
E4900744,P023,236,0000,0,00,N
E4900744,P001,248,0000,234543,10,N
E4900744,P023,248,0000,0,00,N
E4900744,P001,259,0000,106,10,N
E4900744,P023,259,0000,0,00,N
E5600056,P004,911,0100,2.7,10,N
E5600056,P006,911,0100,2.1,00,N
E5600056,P007,911,0100,3,10,N
E5600056,P008,911,0100,2.2,00,N
E5600056,P009,911,0100,2.9,10,N
E5600056,P016,911,0100,3,10,N
E5600056,P017,911,0100,2.5,10,N
E5600056,P018,911,0100,4.7,00,N
E5600056,P021,911,0100,3.1,10,N
E5600056,P022,911,0100,2.9,10,N
E5600056,P023,911,0100,1.3,10,N
E5600056,P024,911,0100,6,10,N
E5600056,P004,922,0100,14,10,N
E5600056,P004,923,0100,42,10,N
E5600056,P004,924,0100,2,10,N
E5600056,P004,936,0100,7.8,10,N
E5600056,P006,922,0100,0,00,N
E5600056,P006,923,0100,0,00,N
E5600056,P006,924,0100,0,00,N
E5600056,P006,936,0100,21,00,N
E5600056,P007,922,0100,1,10,N
E5600056,P007,923,0100,16,10,N
E5600056,P007,924,0100,1,10,N
E5600056,P007,936,0100,4.7,10,N
E5600056,P008,922,0100,0,00,N
E5600056,P008,923,0100,0,00,N
E5600056,P008,924,0100,0,00,N
E5600056,P008,936,0100,21.2,00,N
E5600056,P016,922,0100,0,10,N
E5600056,P016,923,0100,50,10,N
E5600056,P016,936,0100,15.9,10,N
E5600056,P017,922,0100,1,10,N
E5600056,P017,923,0100,20,10,N
E5600056,P017,924,0100,0,10,N
E5600056,P017,936,0100,3.5,10,N
E5600056,P018,922,0100,0,00,N
E5600056,P018,923,0100,0,00,N
E5600056,P018,936,0100,20.6,00,N
E5600056,P021,922,0100,0,10,N
E5600056,P021,923,0100,40,10,N
E5600056,P021,936,0100,4.9,10,N
E5600056,P024,922,0100,3,10,N
E5600056,P024,923,0100,15,10,N
E5600056,P024,924,0100,2,10,N
E5600056,P024,936,0100,6.4,10,N
E5600056,P034,923,0100,0,00,N
E5600056,P034,936,0100,19.8,00,N
E5600056,P004,222,0100,12,10,N
E5600056,P004,223,0100,44,10,N
E5600056,P004,224,0100,2,10,N
E5600056,P004,236,0100,7.7,10,N
E5600056,P004,248,0100,56440,10,N
E5600056,P004,259,0100,116,10,N
E5600056,P006,222,0100,0,00,N
E5600056,P006,223,0100,0,00,N
E5600056,P006,224,0100,0,00,N
E5600056,P006,236,0100,21,00,N
E5600869,P001,911,0054,4.8,10,N
E5600869,P001,922,0045,111,10,N
E5600869,P001,923,0045,105,10,N
E5600869,P001,936,0045,7.7,10,N
E5600869,P001,222,0000,111,10,N
E5600869,P001,223,0000,101,10,N
E5600869,P001,236,0000,7.5,10,N
E5600869,P001,248,0000,53884,10,N
E5600869,P001,259,0000,103,10,N
S2202553,P001,911,0054,0,00,N
S2202553,P002,911,0054,2,10,N
S2202553,P003,911,0054,2,10,N
S2202553,P001,922,0045,11,00,N
S2202553,P002,922,0045,13,10,N
S2202553,P003,922,0045,10,10,N
S2202553,P001,923,0045,28,00,N
S2202553,P002,923,0045,77,10,N
S2202553,P003,923,0045,83,10,N
S2202553,P001,924,0045,0,00,N
S2202553,P002,924,0045,5,10,N
S2202553,P003,924,0045,3,10,N
S2202553,P001,926,0045,0,00,N
S2202553,P002,926,0045,14,10,N
S2202553,P003,926,0045,15,10,N
S2202553,P001,936,0045,27.8,00,N
S2202553,P002,936,0045,10.9,10,N
S2202553,P003,936,0045,10.2,10,N
S2202553,P001,222,0000,11,00,N
S2202553,P002,222,0000,12,10,N
S2202553,P003,222,0000,15,10,N
S2202553,P001,223,0000,28,00,N
S2202553,P002,223,0000,83,10,N
S2202553,P003,223,0000,90,10,N
S2202553,P001,224,0000,0,00,N
S2202553,P002,224,0000,5,10,N
S2202553,P003,224,0000,6,10,N
S2202553,P001,226,0000,0,00,N
S2202553,P002,226,0000,17,10,N
S2202553,P003,226,0000,20,10,N
S2202553,P001,236,0000,27.8,00,N
S2202553,P002,236,0000,11.5,10,N
S2202553,P003,236,0000,10.4,10,N
S2202553,P001,248,0000,76060,00,N
S2202553,P002,248,0000,103705,10,N
S2202553,P003,248,0000,107781,10,N
S2202553,P001,259,0000,30,00,N
S2202553,P002,259,0000,144,10,N
S2202553,P003,259,0000,154,10,N
S1900710,P070,911,0100,5.8,10,N
S1900710,P070,923,0100,20,10,N
S1900710,P070,936,0100,8.9,10,N
S1900710,P070,922,0100,15,10,N
S1900710,P070,248,0100,156204,10,N
S1900710,P070,223,0100,20,10,N
S1900710,P070,236,0100,8.9,10,N
S1900710,P070,222,0100,15,10,N
S1900710,P070,259,0100,76,10,N
S1900710,P015,911,0100,0,00,N
S1900710,P050,911,0100,3.9,10,N
S1900710,P056,911,0100,4.7,10,N
S1900710,P060,911,0100,2.6,10,N
S1900710,P015,923,0100,0,00,N
S1900710,P015,936,0100,0,00,N
S1900710,P015,922,0100,0,00,N
S1900710,P050,923,0100,100,10,N
S1900710,P050,936,0100,6,10,N
S1900710,P050,922,0100,70,10,N
S1900710,P056,923,0100,37,10,N
S1900710,P056,936,0100,5.5,10,N
S1900710,P056,922,0100,26,10,N
S1900710,P060,923,0100,22,10,N
S1900710,P060,936,0100,5.7,10,N
S1900710,P060,922,0100,24,10,N
S1900710,P015,248,0100,0,00,N
S1900710,P015,223,0100,0,00,N
S1900710,P015,236,0100,0,00,N
S1900710,P015,222,0100,0,00,N
S1900710,P015,259,0100,0,00,N
S1900710,P050,248,0100,65592,10,N
S1900710,P050,223,0100,102,10,N
S1900710,P050,236,0100,6,10,N
S1900710,P050,222,0100,71,10,N
S1900710,P050,259,0100,138,10,N
S1900710,P056,248,0100,120888,10,N
S1900710,P056,223,0100,35,10,N
S1900710,P056,236,0100,5.5,10,N
S1900710,P056,222,0100,26,10,N
S1900710,P056,259,0100,119,10,N
S1900710,P060,248,0100,131004,10,N
S1900710,P060,223,0100,22,10,N
S1900710,P060,236,0100,5.7,10,N
S1900710,P060,222,0100,24,10,N
S1900710,P060,259,0100,106,10,N
S2300429,P701,922,0045,3,00,N
S2300429,P701,923,0045,0,00,N
S2300429,P701,936,0045,21,00,N
S2300429,PF01,922,0045,14,10,N
S2300429,PF01,923,0045,26,10,N
S2300429,PF01,936,0045,5.9,10,N
S2300429,P701,911,0054,0,00,N
S2300429,PF01,911,0054,4.8,10,N
E5600332,P001,911,0054,4.3,10,N
E5600332,P002,911,0054,3.1,10,N
E5600332,P003,911,0054,3.5,10,N
S1900685,P002,911,0054,15.6,10,N
S1900685,P421,911,0054,10.4,10,N
S1900685,P421,922,0045,18,10,N
S1900685,P421,923,0045,69,10,N
S1900685,P421,936,0045,5.8,10,N
S1900685,P421,222,0000,20,10,N
S1900685,P421,223,0000,71,10,N
S1900685,P421,236,0000,6,10,N
S1900685,P421,248,0000,290157,10,N
S1900685,P421,259,0000,51,10,N
S1900685,P411,911,0054,5.2,10,N
S1900685,P411,222,0000,28,10,N
S1900685,P411,922,0045,28,10,N
S1900685,P411,223,0000,83,10,N
S1900685,P411,923,0045,85,10,N
S1900685,P411,236,0000,11.9,10,N
S1900685,P411,936,0045,11.8,10,N
S1900685,P411,248,0000,24492,10,N
S1900685,P411,259,0000,143,10,N
S1602755,P101,911,0100,4.6,10,N
S1602755,P201,911,0100,5.1,10,N
S1602755,P301,911,0100,0,00,N
E5600850,PC01,911,0100,6.1,10,N
S2300438,P001,911,0100,5,10,N
E5601197,P002,911,0100,4.1,10,N
E5601197,P003,911,0100,3.8,10,N
E5400878,P010,911,0048,1.3,10,N
E4900744,P001,911,0100,10.9,10,N
E4900744,P002,911,0100,6.3,10,N
E4900744,P023,911,0100,0,00,N
E5600869,P001,911,0100,4.8,10,N
S2202553,P001,911,0100,0,00,N
S2202553,P002,911,0100,1.9,10,N
S2202553,P003,911,0100,2,10,N
E2000554,P003,911,0106,11.8,10,N
S1900710,P070,911,0106,5.8,10,N
S1900710,P015,911,0106,0,00,N
S1900710,P050,911,0106,3.9,10,N
S1900710,P056,911,0106,4.7,10,N
S1900710,P060,911,0106,2.7,10,N
S1900685,P002,911,0100,16,10,N
S1900685,P421,911,0100,11.4,10,N
S1900685,P411,911,0100,5.1,10,N
S2300438,P001,911,0106,5,10,N
E5601197,P002,911,0106,4.2,10,N
E5601197,P003,911,0106,3.9,10,N
E5400878,P001,223,0000,26,10,N
E5400878,P001,236,0000,15.5,10,N
E5400878,P001,248,0000,1513954,10,N
E5400878,P001,259,0000,115,10,N
E5400878,P002,223,0000,24,10,N
E5400878,P002,236,0000,15.5,10,N
E5400878,P002,248,0000,1563850,10,N
E5400878,P002,259,0000,116,10,N
E5400878,P003,223,0000,0,00,N
E5400878,P003,236,0000,0,00,N
E5400878,P003,248,0000,0,00,N
E5400878,P003,259,0000,0,00,N
E5400878,P010,223,0000,19,10,N
E5400878,P010,236,0000,13.7,10,N
E5400878,P010,248,0000,1414388,10,N
E5400878,P010,259,0000,98,10,N
E5400878,P001,923,0045,26,10,N
E5400878,P001,936,0045,15.5,10,N
E5400878,P002,923,0045,23,10,N
E5400878,P002,936,0045,15.4,10,N
E5400878,P003,923,0045,0,00,N
E5400878,P003,936,0045,0,00,N
E5400878,P010,923,0045,19,10,N
E5400878,P010,936,0045,13.7,10,N
E5400878,P010,911,0054,1.4,10,N
E5600850,PC01,911,0106,6.2,10,N
S1602755,P101,911,0106,4.6,10,N
S1602755,P201,911,0106,5.1,10,N
S1602755,P301,911,0106,0,00,N
S2300438,P001,922,0100,0,10,N
S2300438,P001,923,0100,38,10,N
S2300438,P001,936,0100,5.2,10,N
S2300438,P001,222,0000,0,10,N
S2300438,P001,223,0000,38,10,N
S2300438,P001,236,0000,5.1,10,N
S2300438,P001,248,0000,39129,10,N
S2300438,P001,259,0000,136,10,N
E5600056,P004,911,0106,2.7,10,N
E5600056,P006,911,0106,2.1,00,N
E5600056,P007,911,0106,3,10,N
E5600056,P008,911,0106,2.3,00,N
E5600056,P009,911,0106,2.8,10,N
E5600056,P016,911,0106,3.2,10,N
E5600056,P017,911,0106,2.6,10,N
E5600056,P018,911,0106,4.7,00,N
E5600056,P021,911,0106,3.1,10,N
E5600056,P022,911,0106,3.3,10,N
E5600056,P023,911,0106,1.3,10,N
E5600056,P024,911,0106,6.1,10,N
S2300401,P011,911,0106,10.8,10,N
E4900744,P001,911,0106,11.1,10,N
E4900744,P002,911,0106,5.9,10,N
E4900744,P023,911,0106,0,00,N
E5600056,P004,911,0112,2.8,10,N
E5600056,P006,911,0112,2.2,00,N
E5600056,P007,911,0112,3,10,N
E5600056,P008,911,0112,2.2,00,N
E5600056,P009,911,0112,3.1,10,N
E5600056,P016,911,0112,2.9,10,N
E5600056,P017,911,0112,2.6,10,N
E5600056,P018,911,0112,4.7,00,N
E5600056,P021,911,0112,3.1,10,N
E5600056,P022,911,0112,3.6,10,N
E5600056,P023,911,0112,1.3,10,N
E5600056,P024,911,0112,6,10,N
E5600869,P001,911,0106,4.8,10,N
S2202553,P001,911,0106,0,00,N
S2202553,P002,911,0106,1.9,10,N
S2202553,P003,911,0106,2,10,N
S1602755,P101,922,0100,2,10,N
S1602755,P201,922,0100,2,10,N
S1602755,P301,922,0100,0,00,N
S1602755,P101,923,0100,87,10,N
S1602755,P201,923,0100,72,10,N
S1602755,P301,923,0100,0,00,N
S1602755,P101,924,0100,2,10,N
S1602755,P201,924,0100,2,10,N
S1602755,P301,924,0100,0,00,N
S1602755,P101,926,0100,5,10,N
S1602755,P201,926,0100,6,10,N
S1602755,P301,926,0100,0,00,N
S1602755,P101,936,0100,10.1,10,N
S1602755,P201,936,0100,11.6,10,N
S1602755,P301,936,0100,0,00,N
E5602998,P001,911,0006,4.8,10,N
E5602998,P002,911,0006,4.5,10,N
E5602998,P003,911,0006,5.9,10,N
E5602998,P004,911,0006,3,10,N
E5602998,P001,922,0000,1,10,N
E5602998,P001,923,0000,114,10,N
E5602998,P001,924,0000,19,10,N
E5602998,P001,926,0000,14,10,N
E5602998,P001,937,0000,8.5,10,N
E5602998,P001,936,0000,10.1,10,N
E5602998,P002,922,0000,1,10,N
E5602998,P002,923,0000,68,10,N
E5602998,P002,924,0000,5,10,N
E5602998,P002,926,0000,5,10,N
E5602998,P002,937,0000,7.5,10,N
E5602998,P002,936,0000,8.1,10,N
E5602998,P003,922,0000,1,10,N
E5602998,P003,923,0000,135,10,N
E5602998,P003,924,0000,6,10,N
E5602998,P003,926,0000,21,10,N
E5602998,P003,937,0000,7.5,10,N
E5602998,P003,936,0000,10.4,10,N
E5602998,P004,922,0000,0,10,N
E5602998,P004,923,0000,80,10,N
E5602998,P004,924,0000,51,10,N
E5602998,P004,926,0000,12,10,N
E5602998,P004,937,0000,8.5,10,N
E5602998,P004,936,0000,9.9,10,N
S1900710,P070,911,0112,6.2,10,N
S1900710,P015,911,0112,0,00,N
S1900710,P050,911,0112,3.9,10,N
S1900710,P056,911,0112,4.7,10,N
S1900710,P060,911,0112,14.9,10,N
S1900685,P002,911,0106,15.6,10,N
S1900685,P421,911,0106,10.4,10,N
S1900685,P411,911,0106,5.1,10,N
S1601990,P001,911,0112,5.2,10,N
S1601990,P004,911,0112,5.1,10,N
S1601990,P049,911,0112,2.1,10,N
S2300429,P701,911,0106,0.5,00,N
S2300429,PF01,911,0106,4.7,10,N
E5600056,P004,922,0115,13,10,N
E5600056,P004,923,0115,41,10,N
E5600056,P004,924,0115,2,10,N
E5600056,P004,936,0115,7.8,10,N
E5600056,P006,922,0115,0,00,N
E5600056,P006,923,0115,0,00,N
E5600056,P006,924,0115,0,00,N
E5600056,P006,936,0115,21,00,N
E5600056,P007,922,0115,1,10,N
E5600056,P007,923,0115,15,10,N
E5600056,P007,924,0115,1,10,N
E5600056,P007,936,0115,4.7,10,N
E5600056,P008,922,0115,0,00,N
E5600056,P008,923,0115,0,00,N
E5600056,P008,924,0115,0,00,N
E5600056,P008,936,0115,21.2,00,N
E5600056,P016,922,0115,0,10,N
E5600056,P016,923,0115,50,10,N
E5600056,P016,936,0115,16,10,N
E5600056,P017,922,0115,1,10,N
E5600056,P017,923,0115,20,10,N
E5600056,P017,924,0115,1,10,N
E5600056,P017,936,0115,3.5,10,N
E5600056,P018,922,0115,0,00,N
E5600056,P018,923,0115,0,00,N
E5600056,P018,924,0115,0,00,N
E5600056,P018,936,0115,20.6,00,N
E5600056,P021,922,0115,0,10,N
E5600056,P021,923,0115,40,10,N
E5600056,P021,924,0115,0,10,N
E5600056,P021,936,0115,4.8,10,N
E5600056,P024,922,0115,3,10,N
E5600056,P024,923,0115,15,10,N
E5600056,P024,924,0115,2,10,N
E5600056,P024,936,0115,6.5,10,N
E5600056,P034,922,0115,0,00,N
E5600056,P034,923,0115,0,00,N
E5600056,P034,936,0115,19.8,00,N
E5600850,PC01,923,0100,103.8,10,N
E5600850,PC01,924,0100,5.2,10,N
E5600850,PC01,936,0100,12.9,10,N
E5600850,PC01,926,0100,0.3,10,N
E5600850,PC01,223,0000,102,10,N
E5600850,PC01,224,0000,5,10,N
E5600850,PC01,236,0000,12.9,10,N
E5600850,PC01,226,0000,0.3,10,N
E5600850,PC01,248,0000,21212,10,N
E5600850,PC01,259,0000,69,10,N
E4900744,P001,923,0100,282,10,N
E4900744,P023,923,0100,0,00,N
E4900744,P001,936,0100,12.4,10,N
E4900744,P023,936,0100,0,00,N
E5600869,P001,922,0100,111,10,N
E5600869,P001,923,0100,102,10,N
E5600869,P001,936,0100,7.5,10,N
E2000554,P003,923,0115,35,10,N
E2000554,P003,922,0115,35,10,N
E2000554,P003,936,0115,6,10,N
S1900710,P070,923,0115,20,10,N
S1900710,P070,936,0115,8.9,10,N
S1900710,P070,922,0115,15,10,N
S1900710,P015,923,0115,0,00,N
S1900710,P015,936,0115,0,00,N
S1900710,P015,922,0115,0,00,N
S1900710,P050,923,0115,99,10,N
S1900710,P050,936,0115,5.7,10,N
S1900710,P050,922,0115,69,10,N
S1900710,P056,923,0115,35,10,N
S1900710,P056,936,0115,5.5,10,N
S1900710,P056,922,0115,25,10,N
S1900710,P060,923,0115,18,10,N
S1900710,P060,936,0115,4.9,10,N
S1900710,P060,922,0115,25,10,N
E5602998,P001,911,0012,4.8,10,N
E5602998,P002,911,0012,4.5,10,N
E5602998,P003,911,0012,5.9,10,N
E5602998,P004,911,0012,3.1,10,N
E5602998,P001,911,0018,4.8,10,N
E5602998,P002,911,0018,4.5,10,N
E5602998,P003,911,0018,5.9,10,N
E5602998,P004,911,0018,3.2,10,N
E5602998,P001,911,0024,4.8,10,N
E5602998,P001,922,0015,1,10,N
E5602998,P001,923,0015,114,10,N
E5602998,P001,924,0015,11,10,N
E5602998,P001,926,0015,18,10,N
E5602998,P001,937,0015,8.8,10,N
E5602998,P001,936,0015,9.7,10,N
E5602998,P002,911,0024,4.6,10,N
E5602998,P002,922,0015,1,10,N
E5602998,P002,923,0015,76,10,N
E5602998,P002,924,0015,5,10,N
E5602998,P002,926,0015,6,10,N
E5602998,P002,937,0015,7.8,10,N
E5602998,P002,936,0015,8.7,10,N
E5602998,P003,911,0024,5.9,10,N
E5602998,P003,922,0015,1,10,N
E5602998,P003,923,0015,127,10,N
E5602998,P003,924,0015,13,10,N
E5602998,P003,926,0015,20,10,N
E5602998,P003,937,0015,8,10,N
E5602998,P003,936,0015,9.8,10,N
E5602998,P004,911,0024,3.2,10,N
E5602998,P004,922,0015,0,10,N
E5602998,P004,923,0015,80,10,N
E5602998,P004,924,0015,37,10,N
E5602998,P004,926,0015,13,10,N
E5602998,P004,937,0015,8.7,10,N
E5602998,P004,936,0015,9.4,10,N
S2300429,P701,911,0100,0.9,00,N
S2300429,P701,922,0100,1,00,N
S2300429,P701,923,0100,0,00,N
S2300429,P701,936,0100,21,00,N
S2300429,PF01,911,0100,4.8,10,N
S2300429,PF01,922,0100,24,10,N
S2300429,PF01,923,0100,26,10,N
S2300429,PF01,936,0100,5.9,10,N
S2300429,P701,222,0000,3,00,N
S2300429,P701,223,0000,0,00,N
S2300429,P701,236,0000,21,00,N
S2300429,P701,248,0000,0,00,N
S2300429,P701,259,0000,81,00,N
S2300429,PF01,222,0000,10,10,N
S2300429,PF01,223,0000,28,10,N
S2300429,PF01,236,0000,5.9,10,N
S2300429,PF01,248,0000,267346,10,N
S2300429,PF01,259,0000,56,10,N
S2202553,P001,922,0100,11,00,N
S2202553,P002,922,0100,19,10,N
S2202553,P003,922,0100,15,10,N
S2202553,P001,923,0100,28,00,N
S2202553,P002,923,0100,76,10,N
S2202553,P003,923,0100,83,10,N
S2202553,P001,924,0100,0,00,N
S2202553,P002,924,0100,4,10,N
S2202553,P003,924,0100,5,10,N
S2202553,P001,926,0100,0,00,N
S2202553,P002,926,0100,20,10,N
S2202553,P003,926,0100,18,10,N
S2202553,P001,936,0100,27.8,00,N
S2202553,P002,936,0100,10.6,10,N
S2202553,P003,936,0100,9.6,10,N
E5601197,P002,911,0112,3.7,10,N
E5601197,P003,911,0112,3.3,10,N
S1602755,P101,911,0112,4.6,10,N
S1602755,P201,911,0112,5.1,10,N
S1602755,P301,911,0112,0,00,N
E5400878,P010,911,0100,1.3,10,N
E5600850,PC01,911,0112,6.2,10,N
S2300438,P001,911,0112,5,10,N
S1900685,P421,922,0100,21,10,N
S1900685,P421,923,0100,72,10,N
S1900685,P421,936,0100,5.7,10,N
S1900685,P411,922,0100,28,10,N
S1900685,P411,923,0100,85,10,N
S1900685,P411,936,0100,11.8,10,N
E5602998,P001,911,0030,4.8,10,N
E5602998,P002,911,0030,4.6,10,N
E5602998,P003,911,0030,5.9,10,N
